-0.06649377832017979,0.06547618046345118,0.200451244637688,0.41372026049959115,-0.40378079881110235,-0.34945676143380006,0.3857298900966195,-0.25119626663372774,-0.20722714324749186,0.12672320312441213
0.03185030715141237,0.3577309449534195,0.2881746405962206,0.043374124057205324,-0.33429237982431514,-0.18027441846521472,0.27799918506950294,-0.07696882077310477,0.2440276361434067,-0.4743889080559732
-0.03520058848714601,0.14113401417827395,0.4267310567518723,0.5382837946019432,-0.1466232200279091,-0.35586385898098694,0.42370294247994383,-0.3675944174371648,-0.6018028502796712,0.458044667180265
0.015078823538785018,0.4360037219531855,0.24991164283594586,0.5649435040268082,-0.07251698812210207,0.053964302458074584,0.3619359787388712,-0.07088276383704603,-0.04151022131645061,0.03455053717718856
0.06708009692401927,0.3681462609827478,0.5901211931642462,0.5816027024986118,-0.09835297853259814,0.03352097237878339,0.2801835764613956,-0.066227083383652,-0.46668290164026915,-0.39263440889613394
0.05022824371441429,0.1260028091229274,0.40555173490318147,0.43203804960461273,-0.06429633452338339,-0.28449934075499417,-0.00033977971597591724,-0.3634077031476047,-0.5592166394442938,0.594081931717206
0.19671629189065284,0.40949346867623115,0.12932329383810393,-0.27526638720873314,0.2685734210689109,0.05448385994663072,-0.004046405573691835,0.10053519883567881,0.37444832202435074,0.18611684201488474
-0.2831467639709364,-0.059033116714980856,0.497185290673284,0.44794275568052533,-0.20863946122848792,-0.4096295533082113,0.29956704057180794,0.33903728714456616,-0.5173792152072286,0.037958491021891604
-0.12290405285516218,0.24529495418975308,0.4340338922333786,0.28980423836278457,-0.6483772988176284,-0.3466507908617903,-0.20404770487959134,-0.12700618930616586,-0.7145820094366739,0.10422388027544612
-0.38895627939898053,0.35641140386132225,0.04878765506964447,0.09914114701516054,-0.38754840425505516,-0.6679779089242464,0.40864922742580695,-0.20172362701359403,-0.3885216934940135,0.3513388345610344
-0.03407682254657276,0.4116496875831249,0.08900222411306145,0.7154150018428882,-0.22205493726967734,-0.23856007732200296,0.37671084351132983,0.46371393559977975,-0.7134482995089129,-0.6650632487050262
-0.0728394082817335,0.11655550976870464,0.13021751132121684,0.2942496366285583,-0.5892138654737763,-0.4145833072600332,0.08111692054261442,-0.32449515348155916,-0.8094523934678868,-0.19773135538882392
0.08941353635685677,0.038303097540602064,0.22910309162836923,0.20069924189592678,-0.29389487943814163,-0.6076547041729631,0.17510476927177848,0.6638450878547453,-0.46368819564486796,-0.45472736347521236
-0.04831753068758399,0.6517065734048428,0.3593659725911821,0.06051461590356167,-0.35145462884353956,-0.737707309662173,0.0681810200619303,-0.5731031399064455,-0.5697980044784349,0.4723299967820941
-0.23647515912716305,0.32289082704951366,0.5395979689550466,0.4211218555341279,-0.6946578381860269,-0.41845445159148087,0.34914335237335953,-0.10669940008268507,-0.3479370905068097,0.4672832313441272
-0.06128375164260489,0.5202634091071818,0.21245964034857587,-0.1226344790979008,-0.1863594643504359,-0.49775295727059304,-0.0631844672796984,-0.1472877929463154,-0.09827686624038276,0.5843908775461737
0.45878801592863333,0.4364881081774062,0.16428774945297034,0.20778844375172084,0.07337271246175422,-0.17501959743734286,0.36955830950862073,0.010242317270572199,0.08229661568560344,-0.2011366648139587
-0.10574556560823681,0.5795456492075849,0.6725814310480823,-0.14080830614354348,0.04984582351532515,-0.27360226540787264,0.1359280990409726,0.43260548892915196,0.03800342905371565,0.38312067071240014
-0.018311093804365262,0.5493968912089114,0.6942667446132165,0.6123228395992947,-0.4879941139666388,0.22458364760414282,0.6794908798236172,-0.6050387911929289,-0.1709455013005152,0.38752994830052756
-0.19747688173704,-0.1372474284496426,0.07892107464445414,0.6532258266755948,-0.30956144331489027,-0.7241510849951948,-0.24628018677242222,-0.11715408864530999,-0.8133915272464395,0.48427333064795564
-0.22454659973956367,0.3643378393327407,0.39856552455729827,0.2950111685260694,-0.35507248786384904,-0.3816255930408273,0.07965941370402978,-0.03244512153661374,-0.17410201376047893,-0.33650331408183437
-0.07274238507585272,0.2747029252238604,0.5760900305468106,0.6716272136203554,-0.48535893781115563,0.06544418841315296,0.4712648461290207,-0.14446952142856148,-0.4697057622078648,-0.22726865504479957
0.37904316547450273,0.3992685593444278,0.0682079225104002,-0.09164651000906208,-0.3717564696842837,-0.09260185948952743,0.30560786972155013,-0.20485910386225895,0.12275480939789052,-0.31315694383414605
0.08180415794004667,0.21869745187716222,0.567313178187255,0.48575180521422817,-0.12303156803059133,-0.17491269849218946,0.490869610321886,-0.2437680988451509,-0.27485919080589355,0.06134911809176235
0.17521727536788811,0.46900359242737083,0.2809789588373738,0.10148483641117222,0.0643995070374122,-0.3113753334164524,0.4076905472856231,-0.25739689875564203,0.11117735991694493,0.2823227435649755
0.5047498681241462,0.20354681054440935,0.2308584696490066,0.11925391809446467,-0.16785277675386243,-0.21587949920352822,0.3186664203824453,-0.034125488400971946,0.16919220726529485,-0.4332375167394237
0.5925248884456176,0.540155491036007,0.1558525897300131,0.08584634371823925,0.1016679866066129,-0.4378974405512446,0.20792395407157985,-0.028955967587676733,0.2165652420074424,0.005013386050428751
0.15112760571118256,0.35058450158851456,0.09636330750091991,0.04667788833685558,0.15712534942166378,-0.07800550373067826,0.3475766978740104,-0.4356957133659272,0.0658226377678307,-0.060130242224202275
-0.3691076143388846,0.7480190144516738,0.3435239942840199,0.005329403505850256,-0.574423548623693,-0.5282307649802361,0.025331071835153384,0.271439929501516,-0.3890022479029714,0.49657108787643944
