0.13932953909404705,-0.272152200620665,0.1570331927435368,0.2195119983641832,-0.35661230560697865
0.045863267620409126,0.07371644785745642,-0.371568064153093,-0.339046847398927,-0.10565558221437682
0.021070135147016514,-0.0005363194181172345,0.2662871868068578,-0.21121890188945402,0.21552658058768828
-0.06772056669726735,-0.15961541700571663,-0.1666587239493989,-0.076933122111836,0.030218063139413515
0.22073320844386965,-0.24121559529039885,-0.03852423028349658,0.19556357057672752,0.0016458610413279825
0.050623610986955,-0.04572626852326694,0.04986493637580896,0.11018957439860669,0.2055761581993769
0.005350095502785243,0.14919892630656248,-0.23205883216537307,-0.12589053725006866,0.11065006847492348
0.17920414279366093,-0.4086426099009108,-0.05538583316247714,-0.06538167944062327,-0.07518402129496814
0.08564876182346047,0.1782440129746617,-0.18222883343106835,-0.026750078259927878,0.17709572551659367
-0.07058801165658447,-0.12069987781191757,-0.15594980468053984,-0.09678637203684905,-0.10395505408536995
-0.34315366523273344,-0.03604184530122427,0.03652310763647435,-0.16371615003759982,-0.038623377515853034
-0.14277306021001238,0.13188966508906014,0.212125337883085,-0.17904501613027318,-0.0216746980540616
0.21784624930102872,-0.050961833511070476,-0.07035293119190181,-0.15262158369015,0.012340917026106204
0.12461570431881683,0.15488842887449308,-0.005767107119956356,0.2255215908501239,0.5672507562398528
0.16857520958012998,0.09100690159896835,0.17665713966989455,0.052117092959478396,-0.032047273385703
-0.005408498611435634,-0.14793659530360714,-0.0732864388521876,0.10942946284487366,0.02743142157770235
-0.26506181133992085,-0.2620086911205663,0.09843415180288242,-0.2840460439560959,0.15578014796064377
-0.005750513912635223,0.06606286998213384,0.1997259038770621,0.2664012288695268,0.34542414469369315
-0.30368015524984043,-0.31625266887396897,-0.012915914712975193,-0.1718801105338215,-0.1391337324281838
-0.12227234325926044,-0.27486231939690675,0.3851979588349515,0.10318331231029726,-0.03992341717443995
0.025380785646518023,-0.22162409369249567,0.15640312884982993,-0.026359085119629658,0.1440886591946671
0.08087162362579534,-0.1456815861101277,-0.05361581011210326,0.04398779769517387,0.44499707381531717
0.2466065924196481,-0.05700809443256848,0.035103939439680286,-0.11638013655397071,-0.23354707272825193
0.1429571665834548,0.09119731411190114,-0.11131253741739143,-0.04488070132852164,0.04645302052938725
0.06985703979833423,-0.03664476410782916,0.23735057610011834,-0.0514184764680913,-0.0488630456438685
-0.05327004221106054,-0.1266593686228986,0.019027297301114545,-0.021383747862510214,-0.13305034076328356
0.2926751570347685,0.10755731573682001,-0.053149530749934046,-0.04136763613984319,0.04245082217917615
-0.1950143076363136,-0.20806770805198993,0.2870381785188326,0.10627487247657444,0.0781392546679414
0.14374613697513172,0.044231506826612546,-0.05505979031821419,-0.09556538274333753,-0.2271179123055506
-0.00460645295496511,0.3022840142765182,0.16019865518811122,0.025230171716987163,-0.029326950361514698
0.09848985707875123,-0.16506565355731334,0.24179102132709165,0.1906362562296634,-0.008018442642515618
-0.1068739535031628,-0.012999627838240041,-0.15887922626376152,-0.2434890030435245,0.17930350411937854
0.2851364145644197,-0.02500774836900404,0.020618387450020193,-0.09480284278553612,-0.10864641401682644
0.11172328119595834,-0.07379151897828555,0.15756640669518113,-0.029274175385442008,0.16755394505270854
-0.0029119699187357814,0.07174105161527725,-0.19669880267700326,0.06888811222120221,-0.07229194721646627
-0.053020732404347154,0.004201689012626718,-0.15846312030798074,0.07514724091626825,-0.1607830470778184
0.2958222007158019,0.09243152990248604,0.03328534832918659,-0.1477864596948434,-0.15674750326385212
0.012307374591666146,-0.01580498972358329,-0.008038895594355984,-0.11069373465365924,-0.20555908798616465
-0.18732365152910566,-0.14367194203718728,-0.22176665748982397,-0.2753828284125579,0.05004078252003384
-0.12630587722863884,-0.07371158010344787,0.1998188347513325,0.09554900147495834,0.4226410025071255
-0.23206629964159609,-0.17728919212095104,0.006664236895148922,-0.052173224000766606,-0.08182222349535137
0.23027014025796194,0.0395201020426006,-0.06774183016030781,0.08222637953294756,0.007980983248521933
-0.11188700595989037,-0.017218807076063332,-0.05151084919441007,-0.2261934173129141,-0.024692627059664598
-0.1146096379467913,-0.17837307931093976,0.014267911425826731,0.11985336645214492,0.1862638742354539
0.006778573654209758,0.21223111020448904,-0.24775564070968367,-0.21321819781204232,-0.0735961868160019
-0.03156324777092096,-0.24907821697183602,0.031420761168233176,-0.22532075218518657,0.07898225736127429
0.21629326691048753,-0.06237727022357621,-0.19969188372199603,0.013827821303223407,-0.011768555262885234
-0.2846402619346099,0.005688988797899876,-0.044332397089103824,0.05100262137584061,0.2956408054800931
-0.20251272399645145,-0.044576532273240446,0.16322352909276752,-0.23678194793271634,-0.12566147092038116
0.036121620802173,0.15105536762907396,-0.1664077862871981,0.036017353821872385,-0.49565596313991067
-0.07508343203389009,-0.08238930670370963,0.2456435866183278,0.07926685232361111,-0.10527910670355801
-0.06837843122968812,0.00963721696398315,-0.06896698879153199,0.0872510814049952,-0.027586489161461298
-0.08163379390958889,0.3746235925585446,-0.09039513358445668,0.22620973482219084,0.13744812096918257
0.06603877980278967,0.18375926080754962,0.07798196810009535,-0.0811069393100901,0.29687908401169893
0.19229230681436238,0.16404266397156728,-0.06738189812925019,0.08076783753647597,-0.051333279602636915
-0.1707712165475196,-0.006126556104439725,-0.023539925370824777,-0.2581575341273408,0.07819518269847768
0.13936866808996612,0.029151998704627733,0.1585800342345291,0.21956881485286686,-0.10287476039181716
-0.07238274693496194,-0.12498139301714734,-0.04042632501674393,-0.15809578687682246,-0.2579063111224381
-0.13327711421114918,-0.29324186333178764,-0.11241639155576907,0.17400567206176296,0.04087797770332528
0.0627080150107976,-0.012728917266393936,0.2209174132613435,0.27251266767649085,-0.10938843133848258
0.09466403278844879,0.04070185973600585,0.16690642184975793,-0.13459887037760135,-0.22554256383989083
0.08270392170350079,-0.2904134671203307,-0.15298972719055684,0.0665200942027486,0.16772653672482127
0.12152365101436066,-0.00991496112661802,-0.13967884933719332,-0.006990843879718424,-0.18079509746930422
0.14434300549237766,0.10102155240461809,-0.14704350476355882,-0.2439179260670874,0.06305949490617076
-0.1962425429163233,-0.3324428995953906,0.21871870073323432,-0.04404125184091904,0.16211653231496617
0.0007532025327225294,-0.03883954495780114,-0.02492414552534451,-0.055272655550901995,-0.13326447092995405
-0.2492685090939992,0.040660728034994424,-0.03737821251618836,-0.010005682375734109,-0.016646673850715114
-0.04548334033724544,0.0058996133302480595,-0.06594238403697868,0.2126072195434695,-0.3632660510382751
0.17693119580899094,0.050957500697744705,-0.10207687356955311,0.0024443269310437526,0.06444560568482935
-0.09245561467102777,0.08503490143354897,-0.10377442628831303,0.04235780889380926,-0.00024561665947409603
0.07235753497998401,-0.1132408540924602,-0.12101693046408535,0.0028324272824603778,0.10116355445896821
-0.06699588171332563,-0.19540526903910121,-0.17900430823359478,-0.3177511869971739,-0.0870882083439507
0.1802489276566781,-0.0384180816460591,-0.21959393925352047,0.021493761804652133,0.1862090405056605
-0.2508300355497593,-0.07605975550304062,-0.012248094669138645,-0.06463712330860694,0.13061086804695737
0.05609523527667663,-0.10051820975946092,-0.3482421725299815,-0.3182433433135526,0.08666646454696057
-0.1698613615916273,0.3037230603004769,0.1587848712704229,0.09272259171207078,0.25643254759491085
-0.12353695387332715,0.10773237617612305,-0.015262251093136088,0.13476706651360484,-0.04792604745336387
0.031020100051526327,-0.006173114309716368,0.046016237635410046,-0.11407351199169752,0.03302762367393787
-0.43405919009393473,0.14437053625871657,0.11820771130926643,0.04992596185526644,0.0645234886211047
0.12741830350083372,0.44054306349117806,-0.13067518648293042,0.006887622737758731,-0.16659166507726472
0.013433106426020226,0.04432228003978349,0.28947083088492265,-0.02291134110656017,-0.11583195483223814
0.24843556264402747,0.2675255478527181,-0.010360364833142429,-0.49676242324704345,0.15193009309324026
-0.16042755347649693,0.07547562384933847,0.07648713547281845,-0.21488989067777522,0.20412161084109728
0.11367141012690744,0.18869725162761802,0.1682481459488598,-0.038090504281578015,0.046327656955312276
-0.1410193546212854,0.06356009353726905,-0.22774060128384677,0.0746146650192192,-0.13328604032231992
-0.2107944439327101,-0.07887834989834429,0.09344798462724618,-0.2011189586466573,0.37810733969469323
-0.13447648791551456,-0.02805637343341289,-0.039416614110792954,0.17897484877874106,0.10533908884886235
-0.007663920567405954,-0.17669963649501405,0.011233837731028689,0.24569326936244015,-0.11915670870583177
0.18642313629659682,-0.043790279174752776,-0.06587680310648747,0.08382037605981446,0.014913443349443061
0.1500955669809468,0.1903690516314733,0.17181293708871226,0.02066497979789157,-0.14909864666015754
-0.11429831270040794,-0.15175582391976128,0.1607064495758214,0.1646561807155632,-0.18989232262126574
0.05753636513195943,0.11011202660955167,0.14602357070272942,-0.062110557650586706,0.009441614413839788
0.0970912210613516,0.142425182044463,-0.011783025351682219,-0.033362710377601384,-0.10503544129367196
0.024966928555039392,0.023930229715785477,-0.0513957323166111,-0.4733188499213691,0.0010094733350740053
-0.14443010732216396,0.20123954669786023,0.1707293846234494,0.4060387319958471,-0.07877040290967141
0.30866276808682797,0.1742485316957952,-0.07818537055923003,-0.043580030766008734,-0.3386554496228133
-0.09186976310015522,-0.09555752821535192,-0.2442404862155608,0.07954691969161466,-0.1337375366576452
-0.03321028929975785,0.012139821490337559,0.1213187890095589,-0.005963281127151484,0.20085655515706757
0.1565005777348481,0.06150023976271599,0.05877856734710206,0.12471311738758395,0.04001415793827726
-0.019308184233175086,0.10063454145512281,-0.03319558802871068,-0.14727208156121255,-0.14901187345311148
0.06884528846952118,-0.09666849899086281,-0.07549821836176628,0.39117078841783276,-0.008925392120981656
0.14345247886481266,0.044270876378475724,-0.25421308696563166,0.04535779426145609,0.055817192370322274
-0.09815117488640306,-0.1277118073767854,0.17718330509082159,-0.13299192701794216,-0.11920802985555506
0.0645300209987607,0.07801196978918562,0.15372964616130733,-0.0004704604244385045,-0.20872597171807844
-0.38557430499589357,-0.04966404203440318,-0.16624918909679445,-0.0712167455723076,0.005387799677667417
-0.08849391795156462,-0.09362033081127931,0.015085224109849827,0.015707250876600493,0.2612916545856283
0.11457494665078509,-0.25614101021282026,-0.10593751777820788,-0.08049013904119237,-0.19263393572525264
0.2343741093245488,-0.21256836487923741,-0.06839269942707808,0.13437273688952756,-0.04617193297332845
0.007021885180447586,-0.020879468256394532,0.02210196266099523,0.05012761058134613,-0.027267106122255146
0.3059882361283833,0.29133611084899685,-0.017097505972191295,-0.019055305878974953,-0.00939996014312505
0.06991543147124532,-0.0026770572231419186,-0.20781362875310203,-0.11772005698917645,0.2790578920384547
-0.273146087919818,0.14739772848847388,0.13195687941174244,-0.016200530095699908,0.37387655919109736
0.07209099804731911,-0.016038546279431982,0.08719708757838708,-0.09499413878635783,0.026432968418026143
-0.08657718899139501,-0.17682302113478449,-0.11715771411872831,-0.07392119952833706,0.22507554854282225
-0.22504010406173372,0.0874648928376629,-0.15251710029868973,-0.09601366948572149,-0.21088083066430374
0.01107602258007458,0.11191147931534684,-0.31960933706921973,0.05976690581593812,-0.08385284415882717
-0.17062142982648162,-0.05665555837060522,0.20537061642805024,-0.07634652146877315,-0.07751658237722114
-0.16503237825540462,0.30359814347482467,0.07835093996827254,0.1775949074914709,-0.022220944814272447
-0.041116658247773545,-0.09879098156070437,-0.12700501311822068,-0.1088931136533459,0.16196825122210337
